nom_produit;prix;specificites
"Beijer BV Jogging dunne sokkenwol acryl en wol - lichtgrijs (979)";"5,95";"Sokken wol Jogging - haakgaren - breigaren - breiwol Heb jij al kennis gemaakt met de Jogging sokkenwol..."
"Breigaren Bravo Color Nr 00092";"13,15";"Schachenmayr breigaren Bravo Color Nr 00092Samenstelling: 100% polyacryl Gewicht: 50 gram Looplengte:133..."
"The Fabric Yarn - Amigurumi Garen - Baby Breigaren - 100% Katoen - 1 Stuk - Blauw - Slim Cotton Garen - 200 Meter";"9,90";"Het is heel gemakkelijk om te breien met zowel breinaald als haken. Het is een leuke keuze voor je amigurumi..."
"5 bollen duurzaam haakgaren Naturalica donker groen (2163) - katoen en lycocell - natuurlijk breigaren";"17,99";"Performance yarn Naturalica - katoen met Lyocell haakgaren - set van 5 bollen Naturalica is een gemengd..."
"lanas stop breigaren RABBIT 310 - 10 bollen";"25,-";"Konijnengaren is een imitatiebontgaren van Lanas Stop en is ideaal voor het breien van jassen, vesten,..."
"Schachenmayr breigaren Micro mix Nr 00157";"13,15";"Schachenmayr breigaren Micro mix Nr 00157Samenstelling:100% Polyacryl Gewicht: 50 gram Looplengte:145..."
"Babylux roze (070) dun acrylgaren voor haken - 50 grams met 165 meter - haakgaren - breigaren";"7,99";"Dun acrylgaren Babylux van Cheval Blanc - haakgaren - breigaren - breiwol Heb jij al kennis gemaakt met..."
"Etrofil Garen Jeans - Munt No 55 - 55% Katoen 45% Acryl- Amigurumi - Haak- en Breigaren";"11,99";"Met dit garen kun je zowel breien als haken, het wordt veel gebruikt voor amigurumi maar ook voor babykleertjes..."
"50g Haakgaren - 4pcs Milk Katoen Garen - Zacht Breigaren voor Haakprojecten - DIY Baby Dekens Sjaals en Handwerken";"39,98";"Ontdek de veelzijdigheid van ons Yarn Starter Kit, bestaande uit 4 rollen van 50g..."
"IceYarns Zwarte Super Bulky Wol | Dikke Acryl-Wol 4 x 100 g | Zwart Breigaren";"29,97";"Deze IceYarns zwarte super bulky wol is een perfecte keuze voor iedereen die op zoek is naar extra dik,..."
"Lammy Yarns - Canada - Breigaren - Haakgaren - Bruin - 430 - 1 bol van 50 gram";"8,95";"Zeer mooi garen van 61% acryl, 4% viscose en 35 % wol, lekker warm voor winterkledingBol is 50 gramLooplengte..."
"The Fabric Yarn - Amigurumi Garen - Baby Breigaren - 100% Katoen - 1 Stuk - Granaatappel Bloem - Slim Cotton Garen - 200 Meter";"9,90";"Het is heel gemakkelijk om te breien met zowel breinaald als haken. Het is een leuke keuze voor je amigurumi..."
"Cool Wool - ecru (02) - wol en polyamide haakgaren - breigaren - 5 bollen van 50 gram - pendikte 2 - 3 mm.";"21,50";"Cool Wool is een dun mix garen van superwash wol en polyamide Zeer geschikt voor warme sokken, zeker..."
"Breigaren - Baby Garen - 100% Merino Wol - Donkergeel";"19,02";"Breigaren baby garen van 100% merino wol. Donkergeel, extra zacht en warm, ideaal voor babydekens, truien..."
"Lammy Yarns Cotton eight 8/4 - blauw grijs (839) katoen breigaren/haakgaren - 5 bollen van 50 gram";"16,99";"Katoen garen - Cotton eight 8/4 - kleur blauw grijs - set van 5 bollen Het katoen garen van Lammy yarns..."
"The Fabric Yarn - Amigurumi Garen - Baby Breigaren - 100% Katoen - 1 Stuk - Apple Green - Slim Cotton Garen - 200 Mt.";"9,90";"Het is heel gemakkelijk om te breien met zowel breinaald als haken. Het is een leuke keuze voor je amigurumi..."
"Lammy Yarns - Victory - Rood 044 - Haakgaren - Breigaren - 50 Gram - 125 Meter - Acryl";"6,96";"Lammy Yarns Victory - Veelzijdig Acrylgaren voor Kleurrijke Creaties Ontdek Lammy Yarns Victory, een..."
"Indy camaieu donker jeansblauw 028 - 100% gerecycled haakgaren - breigaren - 5 bollen van 50 gram";"23,25";"Haakgaren in de kleur camaieu - donker jeansblauw met een witte draad Zacht garen met een mengsel van..."
"Stylecraft special DK 1034 sherbet - Haakgaren / Breigaren";"9,70";"Stylecraft Special dk - Stylecraft Special DK is een van de beste kwaliteitgaren van Stylecraft. Alle..."
"Cool Wool - warm rood (19) - wol en polyamide haakgaren - breigaren - 5 bollen van 50 gram - pendikte 2 - 3 mm.";"21,50";"Cool Wool is een dun mix garen van superwash wol en polyamide Zeer geschikt voor warme sokken, zeker..."
"byClaire chunky cotton 001 white - Haakgaren / Breigaren";"9,85";"Het Prachtig en kleurrijk XXL katoen Chunky Cotton 001 White van ByClaire is ideaal voor de grootste..."
"Gedifra Breigaren For You Nr 1609";"12,05";"Gedifra Breigaren For You Nr 1609Naalddikte 3. 5/4 mmGewicht:50 gramLooplengte:125 mtrKwaliteit: 100%..."
"Weefgaren Haakdraad Breigaren Garen T-Shirt Garen Wol Garen Handgemaakte Zachte Katoenen Stof koord voor Breien Haak Garen Mand Weven Benodigdheden - Set van 2 stuks";"28,98";"Inleiding Dit breigaren is een essentieel materiaal voor allerlei handwerkprojecten. Het zachte en duurzame..."
"50g Dik Fluwelen Garen - Zacht Chenille Breigaren";"29,95";"Ontdek de veelzijdigheid van ons 50g dik fluwelen garen, perfect voor al je DIY projecten. Dit zachte..."
"Breigaren Katia Tupa Wol met Zijde Nr 12";"21,95";"Breigaren Katia Tupa Wol met Zijde Nr 12Gewicht: 50 gram Naalddikte: 3. 5/ 4 mmAantal mtr:125Kwaliteit:..."
"3 bollen Nomade rood (04) - dikker mix katoen en acrylgaren - pendikte 5 a 5,5 - breigaren - haakgaren";"12,99";"Cheval Blanc Nomade - mix acryl met katoengaren Cheval Blanc Nomade mix acryl met katoengaren is een..."
"Stylecraft Life DK 3524 Cherry Nepp - Haakgaren / Breigaren";"11,54";"Stylecraft Life DK 3524 Cherry Nepp Stylecraft Life DK 3524 Cherry Nepp is een geliefde toevoeging aan..."
"Etrofil Garen Jeans - Donkergrijs No 65 - 55% Katoen 45% Acryl- Amigurumi - Haak- en Breigaren";"11,99";"Met dit garen kun je zowel breien als haken, het wordt veel gebruikt voor amigurumi maar ook voor babykleertjes..."
"Babylux wit zalm lime (413) dun acryl garen voor haken en breien - 50 grams met 165 meter - haakgaren - breigaren";"8,75";"Dun acrylgaren Babylux van Cheval Blanc - haakgaren - breigaren - breiwol Heb jij al kennis gemaakt met..."
"Cotton Bay Performance - zacht oranje (2082) - 100% katoen haakgaren - breigaren - 5 bollen van 50 gram - pendikte 3 - 4 mm.";"18,99";"Cotton Bay Performance is een onbewerkte katoenen draad met een zijdeglans, en vaste zachte draad om..."
"3 bollen Nomade oker (101) - dikker mix katoen en acrylgaren - pendikte 5 a 5,5 - breigaren - haakgaren";"12,99";"Cheval Blanc Nomade - mix acryl met katoengaren Cheval Blanc Nomade mix acryl met katoengaren is een..."
"Stylecraft Life DK 2325 Naturel Nepp - Haakgaren / Breigaren";"11,54";"Stylecraft Life DK 2325 Naturel Nepp Stylecraft Life DK 2325 Naturel Nepp is een geliefde toevoeging..."
"Stylecraft Life DK 2306 cardinal - Haakgaren / Breigaren";"11,54";"Stylecraft Life DK 2306 cardinal Stylecraft Life DK 2306 cardinal is een geliefde toevoeging aan de populaire..."
"Gedifra Breigaren Gigante Nr 2339";"17,55";"Gedifra Breigaren Gigante Nr 2339Naalddikte 12 mmGewicht:50 gramLooplengte:30 mtrKwaliteit: 100% Wol..."
"Breigaren geel 100gram per bol kopen – haken of breien met pendikte 3 - 3.5 mm. – 100% acryl garen pakket 4 bollen";"29,97";"Op zoek naar breigaren geel acryl garen? Met deze mooie gele breigaren kunt ook u de mooiste patronen..."
"Cool Wool - Donker rood (20) - wol en polyamide haakgaren - breigaren - 5 bollen van 50 gram - pendikte 2 - 3 mm.";"21,50";"Cool Wool is een dun mix garen van superwash wol en polyamide Zeer geschikt voor warme sokken, zeker..."
"Lana Grossa breigaren Dasolo 009";"12,05";"Lana Grossa breigaren Dasolo 009Naalddikte: 7/8 mmGewicht: 50 gramLooplengte:75 mtrKwaliteit: 87% Wol-13%..."
"Scheepjes Stone Washed - 844 Vanadinite - Haakgaren / Breigaren";"11,18";"Scheepjes Stone Washed: Uniek en Veelzijdig Garen Scheepjes Stone Washed is het ultieme garen voor al..."
"Schachenmayr Breigaren Miracle met glitterdraad Nr 00070";"13,15";"Schachenmayr Breigaren Miracle met glitterdraad Nr 00070Gewicht: 50 gram per bolKwaliteit: 88 % CottonAfmeting:..."
"Dikke Wol Draad - Diep Rood - Chunky Breigaren voor Haken - Dekentje - Huisdier Nest - Kussen";"42,98";"EUBSWA Breigaren, een perfect product voor zowel beginners..."
"Indy graniet grijs 096 - 100% gerecycled haakgaren - breigaren - 5 bollen van 50 gram";"23,25";"Haakgaren in de kleur graniet - grijs met een witte draad Zacht garen met een mengsel van 51% katoen,..."
"Yarnart Flowers - Verloopgaren - Haken & Breien - Garen voor Mandala - Kleur 255";"22,95";"YarnArt Flowers is een garen met ombre-effect. Zeer zacht, delicaat en zijdeachtig garen, perfect voor..."
"Babylux wit paars roze (409) dun acryl garen voor haken - 50 grams met 165 meter - haakgaren - breigaren";"8,75";"Dun acrylgaren Babylux van Cheval Blanc - haakgaren - breigaren - breiwol Heb jij al kennis gemaakt met..."
"Etrofil Amigurumi Garen-Rood- No73081-haakkatoen - amigurumi - haken - breien - katoen - wol - garen - breiwol - breigaren";"17,99";"Etrofil Amigurumi Garen is met 60% katoen is onmisbaar voor de liefhebbers. Al je breisels zijn nu flamboyanter..."
"Genesis wit 2013 - 5 bollen gekamd katoengaren - pendikte 3,5 a 4mm - haakgaren - breigaren";"15,99";"Super zacht haakgaren van Performance yarn Genesis - garenset van 5 bollen Gekamd katoengaren betekent..."
"Schachenmayr Breigaren Molly Nr 00099 Zwart";"12,05";"Schachenmayr Breigaren Molly Nr 00099 Zwart Gewicht: 50 gram per bolKwaliteit: 100 % Polyacryl Afmeting:..."
"Garen - Wol Garen - Oranje Garen - Breien En Haken - Zacht Hobby Garen - DIY Garen - Creatief Breigaren - Oranje Wol Voor Handwerk - 92m / 50gr / 1 Bol";"17,22";"Zacht oranje brei- en haakgaren voor DIY-projecten. 92 meter per bol, 50 gram. Perfect..."
"Schachenmayr breigaren Universa Nr 34";"14,25";"Schachenmayr breigaren Universa Nr 34Samenstelling:55% Wol-45% Polyacryl Gewicht:50 gram Looplengte:..."
"3 bollen Nomade lime (166) - dikker mix katoen en acrylgaren - pendikte 5 a 5,5 - breigaren - haakgaren";"12,99";"Cheval Blanc Nomade - mix acryl met katoengaren Cheval Blanc Nomade mix acryl met katoengaren is een..."
"Cool Wool - rood (09) - wol en polyamide haakgaren - breigaren - 5 bollen van 50 gram - pendikte 2 - 3 mm.";"21,50";"Cool Wool is een dun mix garen van superwash wol en polyamide Zeer geschikt voor warme sokken, zeker..."
"Etrofil Garen Jeans - Lichtgroen No 24 - 55% Katoen 45% Acryl- Amigurumi - Haak- en Breigaren";"11,99";"Met dit garen kun je zowel breien als haken, het wordt veel gebruikt voor amigurumi maar ook voor babykleertjes..."
"Babylux wit oranje spikkel (603) dun acryl garen voor haken - 50 grams met 165 meter - haakgaren - breigaren";"8,75";"Dun acrylgaren Babylux van Cheval Blanc - haakgaren - breigaren - breiwol Heb jij al kennis gemaakt met..."
"Cotton Bay Performance - zwart (01) - 100% katoen haakgaren - breigaren - 5 bollen van 50 gram - pendikte 3 - 4 mm.";"18,99";"Performance yarn Cotton bay zwart gekamd katoengaren Performance yarn Cotton bay katoengaren is een gedraaide..."
"DMC Dentelles 754 licht zalm - Haakgaren / Breigaren";"8,50";"DMC Dentelles, een fijn en toch stevig haakgaren dat perfect is voor je creatieve projecten. Het garen..."
"Cool Wool - donker groen (163) - wol en polyamide haakgaren - breigaren - 5 bollen van 50 gram - pendikte 2 - 3 mm.";"21,50";"Cool Wool is een dun mix garen van superwash wol en polyamide Zeer geschikt voor warme sokken, zeker..."
"Lammy Yarns - Baby Soft - Kleur 005 wit - 5 bollen dun acrylgaren - haakgaren - breigaren - pendikte 3mm";"13,95";"Zacht acrylgaren Baby soft - 5 bollen Heerlijk haakgaren om mee te werken voor pendikte 3mm. Het is een..."
"Etrofil Garen Jeans - Fuchsia No 49 - 55% Katoen 45% Acryl- Amigurumi - Haak- en Breigaren";"11,99";"Met dit garen kun je zowel breien als haken, het wordt veel gebruikt voor amigurumi maar ook voor babykleertjes..."
"Schachenmayr breigaren Micro mix Nr 00101";"12,05";"Schachenmayr breigaren Micro mix Nr 00101Samenstelling:100% Polyacryl Gewicht: 50 gram Looplengte:145..."
"Babylux wit met geel en roze spikkels (602) dun acryl garen voor haken - 50 grams met 165 meter - haakgaren - breigaren";"8,75";"Dun acrylgaren Babylux van Cheval Blanc - haakgaren - breigaren - breiwol Heb jij al kennis gemaakt met..."
"Schachenmayr breigaren Livello Nr 99";"12,05";"Schachenmayr breigaren Livello Nr 99Samenstelling:100% Polyacryl Gewicht:50 gram Looplengte:150 mtrNaalddikte:3...."
"Phildar - Alpaga Bouclé - 100 % natuurlijke premium breigaren - 40 % Alapaca, 60 % Wol - Kleur : Mordoré";"60,-";"Phil Alpaca Bouclé is een garen dat bestaat uit 100% natuurlijke vezels. Dit premium garen, met een uitzonderlijk..."
"Creativ Company wolgaren rood - breigaren 50m voor haken en knutselen.";"12,99";"Creativ Company wolgaren rood - breigaren 50m voor haken en knutselenMet dit prachtige wolgaren in de..."
"Lammy Yarns - Baby Soft - Kleur 038 grijs - 5 bollen dun acrylgaren - haakgaren - breigaren - pendikte 3mm";"13,95";"Zacht acrylgaren Baby soft - 5 bollen Heerlijk haakgaren om mee te werken voor pendikte 3mm. Het is een..."
"LanaGrossa breigaren Tratto Nr 009";"13,15";"LanaGrossa breigaren Tratto Nr 009Samenstelling:60% Polyamide-25% Viscose-15% Linnen Gewicht:50 gram..."
"5 bollen duurzaam haakgaren Naturalica hard roze (2103) - katoen en lycocell - natuurlijk breigaren";"17,99";"Performance yarn Naturalica - katoen met Lyocell haakgaren - set van 5 bollen Naturalica is een gemengd..."
"Cotton Bay Performance - wit (02) - 100% katoen haakgaren - breigaren - 5 bollen van 50 gram - pendikte 3 - 4 mm.";"18,99";"Cotton Bay Performance is een onbewerkte katoenen draad met een zijdeglans, en vaste zachte draad om..."
"Bobbiny Junior - Golden Natural - 3mm - Garen - Breien - Haken - Haakgaren - Breigaren - Katoen";"19,77";"Bobbiny Junior Garen Een bijzonder koord van 100 procent katoen met bijzondere kleuren, zoals mooie grijstinten,..."
"Stylecraft Naturals Bamboo and Cotton 7126 Spring Green - Haakgaren / Breigaren";"11,89";"Stylecraft Naturals Bamboo and Cotton Stylecraft Naturals Bamboo and Cotton is een duurzaam garen, gemaakt..."
"Schachenmayr breigaren Brilliant Nr 0022";"12,05";"Schachenmayr breigaren Brilliant Nr 0022Samenstelling: 56% polamide-26% viscose-18% polyacryl Gewicht:..."
"Stylecraft special DK Leaf - Haakgaren / Breigaren";"9,70";"Stylecraft special DK Stylecraft special DK is gemaakt van 100% Acrylgaren en heeft een zeer goede kwaliteit...."
"The Fabric Yarn - Amigurumi Garen - Baby Breigaren - 100% Katoen - 1 Stuk - Poeder - Slim Cotton Garen - 200 Meter";"9,90";"Het is heel gemakkelijk om te breien met zowel breinaald als haken. Het is een leuke keuze voor je amigurumi..."
"Gedifra Breigaren California Nr 3104";"12,05";"Gedifra Breigaren California Nr 3104Naalddikte: 6 mmGewicht: 50 gramLooplengte:95 mtrKwaliteit: 45% Polyacryl-55%..."
"Stylecraft Life DK 2417 lily - Haakgaren / Breigaren";"11,54";"Stylecraft Life DK 2417 lily Stylecraft Life DK 2417 lily is een geliefde toevoeging aan de populaire..."
"Gedifra Breigaren Maori Nr 2269";"10,95";"Gedifra Breigaren Maori Nr 2269Naalddikte: 6 mmGewicht: 50 gramLooplengte:75 mtrKwaliteit: 60% Cotton-32%..."
"Lammy Yarns - Baby Soft - Kleur 040 midden blauw - 5 bollen dun acrylgaren - haakgaren - breigaren - pendikte 3 mm.";"13,95";"Zacht acrylgaren Baby soft - 5 bollen Heerlijk haakgaren om mee te werken voor pendikte 3mm. Het is een..."
"Lammy Yarns - Baby Soft - Kleur 214 zalm - 5 bollen dun acrylgaren - haakgaren - breigaren - pendikte 3 mm.";"13,95";"Zacht acrylgaren Baby soft - 5 bollen Heerlijk haakgaren om mee te werken voor pendikte 3mm. Het is een..."
"Lana Grossa Breigaren Binario Nr 034";"12,05";"Lana Grossa Breigaren Binario Nr 064Samenstelling:50% Cotton-45% Viscose-5% PolyamideGewicht:50 gram..."
"Cool Wool - midden grijs (235) - wol en polyamide haakgaren - breigaren - 5 bollen van 50 gram - pendikte 2 - 3 mm.";"21,50";"Cool Wool is een dun mix garen van superwash wol en polyamide Zeer geschikt voor warme sokken, zeker..."
"Sokken breien voor dames, heren en kinderen breiwol pakket 4 bollen van 100 gram – self stripping breigaren 75% superwash wol en 25% polyamide – wollen sokken breien";"39,97";"Wilt u ook graag zelf wollen sokken breien die geschikt zijn voor zowel dames als heren danwel kinderen?..."
